"","Compound.Name","File_num","IS_mean_norm"
"440","dC24","GCxGC_20200806_0554",0.230843926258445
"441","dC24","GCxGC_20200806_0743",0.231885370151087
"442","dC24","GCxGC_20200806_0932",0.265637623342259
"443","dC24","GCxGC_20200806_1121",0.21781317038649
"444","dC24","GCxGC_20200806_1332",0.306602140130289
"445","dC24","GCxGC_20200806_1522",0.291064456246056
"446","dC26","GCxGC_20200803_1001",1.10381198276096
"447","dC26","GCxGC_20200803_1151",1.28360306691517
"448","dC26","GCxGC_20200803_1342",1.24144589708555
"449","dC26","GCxGC_20200803_1535",1.17831366476347
"450","dC26","GCxGC_20200803_1728",0.836275809579859
"451","dC26","GCxGC_20200803_2259",0.853045870659872
"452","dC26","GCxGC_20200804_0048",0.725704428456128
"453","dC26","GCxGC_20200804_0238",0.870188634766186
"454","dC26","GCxGC_20200804_0427",0.602231698748067
"455","dC26","GCxGC_20200804_0616",0.74275051022107
"456","dC26","GCxGC_20200804_0806",0.59611177977346
"457","dC26","GCxGC_20200804_0955",0.732935490144413
"458","dC26","GCxGC_20200804_1145",0.697803461286171
"459","dC26","GCxGC_20200804_1348",0.598721243019865
"460","dC26","GCxGC_20200804_1538",0.553351103421133
"461","dC26","GCxGC_20200804_1728",0.68500987141944
"462","dC26","GCxGC_20200804_1918",0.410569470583648
"463","dC26","GCxGC_20200804_2107",0.576658358330853
"464","dC26","GCxGC_20200805_0234",0.533610995007682
"465","dC26","GCxGC_20200805_0423",0.396322061894007
"466","dC26","GCxGC_20200805_0612",0.30696012158622
"467","dC26","GCxGC_20200805_0801",0.361172306366259
"468","dC26","GCxGC_20200805_0949",0.306149244447362
"469","dC26","GCxGC_20200805_1138",0.278207243254021
"470","dC26","GCxGC_20200805_1335",0.261506781250031
"471","dC26","GCxGC_20200805_1524",0.373622248614321
"472","dC26","GCxGC_20200805_1713",0.257432364924492
"473","dC26","GCxGC_20200805_1902",0.24544075067861
"474","dC26","GCxGC_20200806_0028",0.238103973405155
"475","dC26","GCxGC_20200806_0217",0.24737611371939
"476","dC26","GCxGC_20200806_0406",0.235272845756705
"477","dC26","GCxGC_20200806_0554",0.247407781582315
"478","dC26","GCxGC_20200806_0743",0.253735613567703
"479","dC26","GCxGC_20200806_0932",0.248289363151834
"480","dC26","GCxGC_20200806_1121",0.206151856106308
"481","dC26","GCxGC_20200806_1332",0.316663333255784
"482","dC26","GCxGC_20200806_1522",0.269874525861124
"483","dC28","GCxGC_20200803_1001",0.674127499409055
"484","dC28","GCxGC_20200803_1151",0.719211587776733
"485","dC28","GCxGC_20200803_1342",0.752553125044987
"486","dC28","GCxGC_20200803_1535",0.606791223553384
"487","dC28","GCxGC_20200803_1728",0.658398836481604
"488","dC28","GCxGC_20200803_2259",0.505189836362801
"489","dC28","GCxGC_20200804_0048",0.546648037762796
"490","dC28","GCxGC_20200804_0238",0.465575403925683
"491","dC28","GCxGC_20200804_0427",0.532278945172119
"492","dC28","GCxGC_20200804_0616",0.408209750870491
"493","dC28","GCxGC_20200804_0806",0.377238086160789
"494","dC28","GCxGC_20200804_0955",0.560559996288553
"495","dC28","GCxGC_20200804_1145",0.428229172915784
"496","dC28","GCxGC_20200804_1348",0.426474544082006
"497","dC28","GCxGC_20200804_1538",0.464609980816047
"498","dC28","GCxGC_20200804_1728",0.405916810581091
"499","dC28","GCxGC_20200804_1918",0.349434949189159
"500","dC28","GCxGC_20200804_2107",0.376854022738304
"501","dC28","GCxGC_20200805_0234",0.345851725611425
"502","dC28","GCxGC_20200805_0423",0.324182757235693
"503","dC28","GCxGC_20200805_0612",0.39403206905329
"504","dC28","GCxGC_20200805_0801",0.317962337173565
"505","dC28","GCxGC_20200805_0949",0.335297157045104
"506","dC28","GCxGC_20200805_1138",0.268646637638441
"507","dC28","GCxGC_20200805_1335",0.229664397231851
"508","dC28","GCxGC_20200805_1524",0.236256743708779
"509","dC28","GCxGC_20200805_1713",0.256649887579306
"510","dC28","GCxGC_20200805_1902",0.228646526346502
"511","dC28","GCxGC_20200806_0028",0.238825188369022
"512","dC28","GCxGC_20200806_0217",0.217994667364494
"513","dC28","GCxGC_20200806_0406",0.22465916354061
"514","dC28","GCxGC_20200806_0554",0.251639036820867
"515","dC28","GCxGC_20200806_0743",0.228175403927796
"516","dC28","GCxGC_20200806_0932",0.248817102961697
"517","dC28","GCxGC_20200806_1121",0.220266531458375
"518","dC28","GCxGC_20200806_1332",0.257430737774762
"519","dC28","GCxGC_20200806_1522",0.280183175790679
"520","dC30","GCxGC_20200803_1001",0.629960257788163
"521","dC30","GCxGC_20200803_1151",0.526445416039811
"522","dC30","GCxGC_20200803_1342",0.564988429836913
"523","dC30","GCxGC_20200803_1535",0.530653515438584
"524","dC30","GCxGC_20200803_1728",0.486788232883389
"525","dC30","GCxGC_20200803_2259",0.530996370015917
"526","dC30","GCxGC_20200804_0048",0.490399570069062
"527","dC30","GCxGC_20200804_0238",0.497846105053299
"528","dC30","GCxGC_20200804_0427",0.519972630172556
"529","dC30","GCxGC_20200804_0616",0.390154600225289
"530","dC30","GCxGC_20200804_0806",0.460600032401863
"531","dC30","GCxGC_20200804_0955",0.505990057880001
"532","dC30","GCxGC_20200804_1145",0.453036367829804
"533","dC30","GCxGC_20200804_1348",0.444183239229957
"534","dC30","GCxGC_20200804_1538",0.41361151941138
"535","dC30","GCxGC_20200804_1728",0.371978567553106
"536","dC30","GCxGC_20200804_1918",0.353763573976879
"537","dC30","GCxGC_20200804_2107",0.376964067461615
"538","dC30","GCxGC_20200805_0234",0.391363109489879
"539","dC30","GCxGC_20200805_0423",0.308941218251327
"540","dC30","GCxGC_20200805_0612",0.35929564212624
"541","dC30","GCxGC_20200805_0801",0.328674197107834
"542","dC30","GCxGC_20200805_0949",0.398486932167088
"543","dC30","GCxGC_20200805_1138",0.30458566566737
"544","dC30","GCxGC_20200805_1335",0.245613440342686
"545","dC30","GCxGC_20200805_1524",0.282232155961121
"546","dC30","GCxGC_20200805_1713",0.274121117127384
"547","dC30","GCxGC_20200805_1902",0.246529608967908
"548","dC30","GCxGC_20200806_0028",0.272048484413932
"549","dC30","GCxGC_20200806_0217",0.24422781356721
"550","dC30","GCxGC_20200806_0406",0.257035086104289
"551","dC30","GCxGC_20200806_0554",0.271486954709559
"552","dC30","GCxGC_20200806_0743",0.277014234736643
"553","dC30","GCxGC_20200806_0932",0.2868396227692
"554","dC30","GCxGC_20200806_1121",0.241226195089148
"555","dC30","GCxGC_20200806_1332",0.337127057637396
"556","dC30","GCxGC_20200806_1522",0.298054705050865
"557","dC32","GCxGC_20200803_1001",0.527476130189783
"558","dC32","GCxGC_20200803_1151",0.50182220232067
"559","dC32","GCxGC_20200803_1342",0.572304729813452
"560","dC32","GCxGC_20200803_1535",0.481808610211921
"561","dC32","GCxGC_20200803_1728",0.462137823572985
"562","dC32","GCxGC_20200803_2259",0.457216061483278
"563","dC32","GCxGC_20200804_0048",0.464200095572295
"564","dC32","GCxGC_20200804_0238",0.435737804697167
"565","dC32","GCxGC_20200804_0427",0.46189033820422
"566","dC32","GCxGC_20200804_0616",0.382056264789599
"567","dC32","GCxGC_20200804_0806",0.388962547941935
"568","dC32","GCxGC_20200804_0955",0.452687254190799
"569","dC32","GCxGC_20200804_1145",0.430550327993643
"570","dC32","GCxGC_20200804_1348",0.356244482569602
"571","dC32","GCxGC_20200804_1538",0.415947600360835
"572","dC32","GCxGC_20200804_1728",0.371174212919891
"573","dC32","GCxGC_20200804_1918",0.324212511453066
"574","dC32","GCxGC_20200804_2107",0.347138380231938
"575","dC32","GCxGC_20200805_0234",0.322960481695726
"576","dC32","GCxGC_20200805_0423",0.288344653579439
"577","dC32","GCxGC_20200805_0612",0.350347508623063
"578","dC32","GCxGC_20200805_0801",0.288809831924469
"579","dC32","GCxGC_20200805_0949",0.326147518765551
"580","dC32","GCxGC_20200805_1138",0.286171466679208
"581","dC32","GCxGC_20200805_1335",0.230326706957504
"582","dC32","GCxGC_20200805_1524",0.231649746032746
"583","dC32","GCxGC_20200805_1713",0.23630250758365
"584","dC32","GCxGC_20200805_1902",0.210108697111868
"585","dC32","GCxGC_20200806_0028",0.245983672092098
"586","dC32","GCxGC_20200806_0217",0.225556379481356
"587","dC32","GCxGC_20200806_0406",0.217138154588053
"588","dC32","GCxGC_20200806_0554",0.254613565714578
"589","dC32","GCxGC_20200806_0743",0.24392000070952
"590","dC32","GCxGC_20200806_0932",0.224431434222652
"591","dC32","GCxGC_20200806_1121",0.213477813199393
"592","dC32","GCxGC_20200806_1332",0.264896427138275
"593","dC32","GCxGC_20200806_1522",0.282889980706572
"594","dC34","GCxGC_20200803_1001",0.572131441513043
"595","dC34","GCxGC_20200803_1151",0.477515132462809
"596","dC34","GCxGC_20200803_1342",0.556723894587996
"597","dC34","GCxGC_20200803_1535",0.502241912373217
"598","dC34","GCxGC_20200803_1728",0.467505436574804
"599","dC34","GCxGC_20200803_2259",0.488789495258429
"600","dC34","GCxGC_20200804_0048",0.443678837943468
"601","dC34","GCxGC_20200804_0238",0.452836804985759
"602","dC34","GCxGC_20200804_0427",0.471965513565162
"603","dC34","GCxGC_20200804_0616",0.350168539001126
"604","dC34","GCxGC_20200804_0806",0.422464030244198
"605","dC34","GCxGC_20200804_0955",0.453343173350701
"606","dC34","GCxGC_20200804_1145",0.416837465047834
"607","dC34","GCxGC_20200804_1348",0.374321986168781
"608","dC34","GCxGC_20200804_1538",0.391679013306351
"609","dC34","GCxGC_20200804_1728",0.337344230513561
"610","dC34","GCxGC_20200804_1918",0.313223248231895
"611","dC34","GCxGC_20200804_2107",0.3229225962071
"612","dC34","GCxGC_20200805_0234",0.339081649960168
"613","dC34","GCxGC_20200805_0423",0.266598831684856
"614","dC34","GCxGC_20200805_0612",0.312694111364791
"615","dC34","GCxGC_20200805_0801",0.253303404022267
"616","dC34","GCxGC_20200805_0949",0.328337017400841
"617","dC34","GCxGC_20200805_1138",0.248597428023545
"618","dC34","GCxGC_20200805_1335",0.207777079644791
"619","dC34","GCxGC_20200805_1524",0.217347650562891
"620","dC34","GCxGC_20200805_1713",0.221878039536338
"621","dC34","GCxGC_20200805_1902",0.192521032152171
"622","dC34","GCxGC_20200806_0028",0.235764183119865
"623","dC34","GCxGC_20200806_0217",0.2037703222662
"624","dC34","GCxGC_20200806_0406",0.216119422082094
"625","dC34","GCxGC_20200806_0554",0.227755112085984
"626","dC34","GCxGC_20200806_0743",0.236934954261149
"627","dC34","GCxGC_20200806_0932",0.223397174585768
"628","dC34","GCxGC_20200806_1121",0.209639884248233
"629","dC34","GCxGC_20200806_1332",0.272346928057287
"630","dC34","GCxGC_20200806_1522",0.277009560236484
"631","dC36","GCxGC_20200803_1001",0.541235231801985
"632","dC36","GCxGC_20200803_1151",0.481555517593462
"633","dC36","GCxGC_20200803_1342",0.595880594417407
"634","dC36","GCxGC_20200803_1535",0.433920072190881
"635","dC36","GCxGC_20200803_1728",0.441214281459543
"636","dC36","GCxGC_20200803_2259",0.450465537818326
"637","dC36","GCxGC_20200804_0048",0.422695727910072
"638","dC36","GCxGC_20200804_0238",0.427826055899782
"639","dC36","GCxGC_20200804_0427",0.439105289771588
"640","dC36","GCxGC_20200804_0616",0.341581501865418
"641","dC36","GCxGC_20200804_0806",0.355462821576287
"642","dC36","GCxGC_20200804_0955",0.458922773072836
"643","dC36","GCxGC_20200804_1145",0.424137995420092
"644","dC36","GCxGC_20200804_1348",0.29862970347537
"645","dC36","GCxGC_20200804_1538",0.36345574871733
"646","dC36","GCxGC_20200804_1728",0.333792372807347
"647","dC36","GCxGC_20200804_1918",0.280603311342177
"648","dC36","GCxGC_20200804_2107",0.307785464602842
"649","dC36","GCxGC_20200805_0234",0.310746157874988
"650","dC36","GCxGC_20200805_0423",0.250048723567835
"651","dC36","GCxGC_20200805_0612",0.297724154738329
"652","dC36","GCxGC_20200805_0801",0.271122192988139
"653","dC36","GCxGC_20200805_0949",0.284653947159352
"654","dC36","GCxGC_20200805_1138",0.25972218470962
"655","dC36","GCxGC_20200805_1335",0.205115936417814
"656","dC36","GCxGC_20200805_1524",0.200442363027123
"657","dC36","GCxGC_20200805_1713",0.201856678227311
"658","dC36","GCxGC_20200805_1902",0.182066872559665
"659","dC36","GCxGC_20200806_0028",0.228964734436117
"660","dC36","GCxGC_20200806_0217",0.214823232489574
"661","dC36","GCxGC_20200806_0406",0.189601601350125
"662","dC36","GCxGC_20200806_0554",0.217310057273246
"663","dC36","GCxGC_20200806_0743",0.232559545622019
"664","dC36","GCxGC_20200806_0932",0.196142838713725
"665","dC36","GCxGC_20200806_1121",0.205899595552184
"666","dC36","GCxGC_20200806_1332",0.242226345596174
"667","dC36","GCxGC_20200806_1522",0.264764977941916
"668","dibenzanthracene-d","GCxGC_20200803_1001",0.712581263441136
"669","dibenzanthracene-d","GCxGC_20200803_1151",0.905324721724536
"670","dibenzanthracene-d","GCxGC_20200803_1342",0.797607959239665
"671","dibenzanthracene-d","GCxGC_20200803_1535",0.717120918621553
"672","dibenzanthracene-d","GCxGC_20200803_1728",0.787649846039968
"673","dibenzanthracene-d","GCxGC_20200803_2259",0.772949371782663
"674","dibenzanthracene-d","GCxGC_20200804_0048",0.898653940682916
"675","dibenzanthracene-d","GCxGC_20200804_0238",0.741427138089306
"676","dibenzanthracene-d","GCxGC_20200804_0427",0.928121439896352
"677","dibenzanthracene-d","GCxGC_20200804_0616",0.78846526934592
"678","dibenzanthracene-d","GCxGC_20200804_0806",0.712618081632042
"679","dibenzanthracene-d","GCxGC_20200804_0955",1.16795954351087
"680","dibenzanthracene-d","GCxGC_20200804_1145",0.799618342545861
"681","dibenzanthracene-d","GCxGC_20200804_1348",0.709227128036295
"682","dibenzanthracene-d","GCxGC_20200804_1538",0.682358344932238
"683","dibenzanthracene-d","GCxGC_20200804_1728",0.569792219187087
"684","dibenzanthracene-d","GCxGC_20200804_1918",0.475145237798315
"685","dibenzanthracene-d","GCxGC_20200804_2107",0.535566413009332
"686","dibenzanthracene-d","GCxGC_20200805_0234",0.563229716118714
"687","dibenzanthracene-d","GCxGC_20200805_0423",0.405410047754755
"688","dibenzanthracene-d","GCxGC_20200805_0612",0.533585859108298
"689","dibenzanthracene-d","GCxGC_20200805_0801",0.424435383709406
"690","dibenzanthracene-d","GCxGC_20200805_0949",0.48610683477048
"691","dibenzanthracene-d","GCxGC_20200805_1138",0.414563310390423
"692","dibenzanthracene-d","GCxGC_20200805_1335",0.3370391301255
"693","dibenzanthracene-d","GCxGC_20200805_1524",0.335030436809051
"694","dibenzanthracene-d","GCxGC_20200805_1713",0.336776348264049
"695","dibenzanthracene-d","GCxGC_20200805_1902",0.311226774429361
"696","dibenzanthracene-d","GCxGC_20200806_0028",0.313731211766435
"697","dibenzanthracene-d","GCxGC_20200806_0217",0.345592355288741
"698","dibenzanthracene-d","GCxGC_20200806_0406",0.310710133829444
"699","dibenzanthracene-d","GCxGC_20200806_0554",0.334279701256708
"700","dibenzanthracene-d","GCxGC_20200806_0743",0.381864691384692
"701","dibenzanthracene-d","GCxGC_20200806_0932",0.340738717620673
"702","dibenzanthracene-d","GCxGC_20200806_1121",0.275563417679688
"703","dibenzanthracene-d","GCxGC_20200806_1332",0.376781858725209
"704","dibenzanthracene-d","GCxGC_20200806_1522",0.393147962827655
"705","pentaerythritol-C13","GCxGC_20200803_1001",0.0937998657342289
"706","pentaerythritol-C13","GCxGC_20200803_1151",0.20460370367125
"707","pentaerythritol-C13","GCxGC_20200803_1342",0.0500656101168597
"708","pentaerythritol-C13","GCxGC_20200803_1535",0.137934957334454
"709","pentaerythritol-C13","GCxGC_20200803_1728",0.0473258591969355
"710","pentaerythritol-C13","GCxGC_20200803_2259",0.0804945857775259
"711","pentaerythritol-C13","GCxGC_20200804_0048",0.0602768385906071
"712","pentaerythritol-C13","GCxGC_20200804_0238",0.0553813055931678
"713","pentaerythritol-C13","GCxGC_20200804_0427",0.0468007520937904
"714","pentaerythritol-C13","GCxGC_20200804_0616",0.128509231031914
"715","pentaerythritol-C13","GCxGC_20200804_0806",0.0490213483987769
"716","pentaerythritol-C13","GCxGC_20200804_0955",0.0941459848422749
"717","pentaerythritol-C13","GCxGC_20200804_1145",0.0522967985540496
"718","pentaerythritol-C13","GCxGC_20200804_1348",0.040492590023243
"719","pentaerythritol-C13","GCxGC_20200804_1538",0.0525324404961739
"720","pentaerythritol-C13","GCxGC_20200804_1728",0.0963040555575678
"721","pentaerythritol-C13","GCxGC_20200804_1918",0.0308057066836165
"722","pentaerythritol-C13","GCxGC_20200804_2107",0.0536098103580382
"723","pentaerythritol-C13","GCxGC_20200805_0234",0.0221973265557506
"724","pentaerythritol-C13","GCxGC_20200805_0423",0.103103832267241
"725","pentaerythritol-C13","GCxGC_20200805_0612",0.052447821300886
"726","pentaerythritol-C13","GCxGC_20200805_0801",0.0362185622423025
"727","pentaerythritol-C13","GCxGC_20200805_0949",0.0471402173004322
"728","pentaerythritol-C13","GCxGC_20200805_1138",0.130096195206364
"729","pentaerythritol-C13","GCxGC_20200805_1335",0.0423562639269794
"730","pentaerythritol-C13","GCxGC_20200805_1524",0.0310311405133306
"731","pentaerythritol-C13","GCxGC_20200805_1713",0.0280744643793199
"732","pentaerythritol-C13","GCxGC_20200805_1902",0.0308657562748645
"733","pentaerythritol-C13","GCxGC_20200806_0028",0.0100886437179902
"734","pentaerythritol-C13","GCxGC_20200806_0217",0.0157798847365371
"735","pentaerythritol-C13","GCxGC_20200806_0406",0.0138527287402397
"736","pentaerythritol-C13","GCxGC_20200806_0554",0.0481866169425334
"737","pentaerythritol-C13","GCxGC_20200806_0743",0.013962977673684
"738","pentaerythritol-C13","GCxGC_20200806_0932",0.0218770175041679
"739","pentaerythritol-C13","GCxGC_20200806_1121",0.0125622339827821
"740","pentaerythritol-C13","GCxGC_20200806_1332",0.0525157181123012
"741","pentaerythritol-C13","GCxGC_20200806_1522",0.0160878155036186
"742","perylene-d","GCxGC_20200803_1001",0.773409184007911
"743","perylene-d","GCxGC_20200803_1151",0.625663485374865
"744","perylene-d","GCxGC_20200803_1342",0.606105965296961
"745","perylene-d","GCxGC_20200803_1535",0.502568978242297
"746","perylene-d","GCxGC_20200803_1728",0.42936799582484
"747","perylene-d","GCxGC_20200803_2259",0.315468715665922
"748","perylene-d","GCxGC_20200804_0048",0.427877900821189
"749","perylene-d","GCxGC_20200804_0238",0.400669425809588
"750","perylene-d","GCxGC_20200804_0427",0.292823589081819
"751","perylene-d","GCxGC_20200804_0616",0.215920470735925
"752","perylene-d","GCxGC_20200804_0806",0.141477315468053
"753","perylene-d","GCxGC_20200804_0955",0.227402670472893
"754","perylene-d","GCxGC_20200804_1145",0.213267377537849
"755","perylene-d","GCxGC_20200804_1348",0.464575509437008
"756","perylene-d","GCxGC_20200804_1538",0.435558626751776
"757","perylene-d","GCxGC_20200804_1728",0.332084571916333
"758","perylene-d","GCxGC_20200804_1918",0.193688343548994
"759","perylene-d","GCxGC_20200804_2107",0.242644893936501
"760","perylene-d","GCxGC_20200805_0234",0.232586447459993
"761","perylene-d","GCxGC_20200805_0423",0.168241970415822
"762","perylene-d","GCxGC_20200805_0612",0.165142509635383
"763","perylene-d","GCxGC_20200805_0801",0.258269376245599
"764","perylene-d","GCxGC_20200805_0949",0.177181349207863
"765","perylene-d","GCxGC_20200805_1138",0.114028668559739
"766","perylene-d","GCxGC_20200805_1335",0.196110551077273
"767","perylene-d","GCxGC_20200805_1524",0.211041715707023
"768","perylene-d","GCxGC_20200805_1713",0.171482428010752
"769","perylene-d","GCxGC_20200805_1902",0.206352718274671
"770","perylene-d","GCxGC_20200806_0028",0.141823254550721
"771","perylene-d","GCxGC_20200806_0217",0.19503829134039
"772","perylene-d","GCxGC_20200806_0406",0.169388738629172
"773","perylene-d","GCxGC_20200806_0554",0.202064060727131
"774","perylene-d","GCxGC_20200806_0743",0.176094169011618
"775","perylene-d","GCxGC_20200806_0932",0.200092187152439
"776","perylene-d","GCxGC_20200806_1121",0.167484572165431
"777","perylene-d","GCxGC_20200806_1332",0.169789959593542
"778","perylene-d","GCxGC_20200806_1522",0.177417323510752
